month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,62.6,4.9,10.790322580645164,2.7150000000000007,4.801
Feb-1950,45.8,-10.7,10.59285714285714,1.3840000000000001,22.225
Mar-1950,61.2,-5.5,12.248387096774195,2.366,8.029
Apr-1950,73.3,24.2,10.439999999999998,3.2070000000000003,4.359
May-1950,78,33.9,9.106451612903228,4.382000000000001,0
Jun-1950,87.7,46.6,9.306666666666667,2.9130000000000003,0
Jul-1950,87.6,52.5,7.848387096774194,3.2520000000000002,0
Aug-1950,86.3,52.9,7.8,2.7960000000000003,0
Sep-1950,81.1,38.3,7.996666666666665,1.8630000000000002,0
Oct-1950,83,31.5,8.78064516129032,3.17,0
Nov-1950,76.4,26.7,10.55666666666667,6.019,1.437
Dec-1950,57,-4.8,9.638709677419355,2.4570000000000003,6.183
Jan-1951,52.6,-6.5,10.667741935483871,2.155,11.834
Feb-1951,58.5,-14.6,10.35,3.257,6.07
Mar-1951,61.9,11.9,11.019354838709678,3.5300000000000002,7.534000000000001
Apr-1951,71.9,31.1,10.676666666666666,3.46,0
May-1951,84.8,34.9,9.148387096774192,3.119,0
Jun-1951,84.9,47.6,8.456666666666667,3.2920000000000007,0
Jul-1951,87.5,55.5,8.319354838709677,3.9739999999999998,0
Aug-1951,87,51.1,7.25483870967742,4.914000000000001,0
Sep-1951,82.8,36.9,8.663333333333334,2.3480000000000003,0
Oct-1951,79.9,35.7,9.196774193548386,4.042000000000001,0
Nov-1951,63.1,13.3,10.006666666666664,6.5649999999999995,2.455
Dec-1951,56.4,-8.6,10.983870967741936,3.622,7.836
Jan-1952,46.8,-1,10.861290322580645,3.015,12.574999999999998
Feb-1952,48.4,5.7,11.486206896551723,1.4720000000000002,15.693
Mar-1952,55.6,6,10.087096774193547,2.798,9.852
Apr-1952,73.9,29.3,9.776666666666666,6.959000000000001,0
May-1952,76,35.1,10.29032258064516,5.662999999999999,0
Jun-1952,94.7,51.6,9.206666666666667,3.217,0
Jul-1952,93.8,52.7,7.8838709677419345,4.480999999999999,0
Aug-1952,88,51.6,7.65483870967742,6.139,0
Sep-1952,86,44.3,8.013333333333332,3.053,0
Oct-1952,71.5,30.4,10.132258064516128,0.809,0.028
Nov-1952,67.8,26.3,8.896666666666667,3.4000000000000004,0.552
Dec-1952,54.7,1.7,9.54193548387097,2.978,5.203
Jan-1953,52.1,5.7,10.183870967741939,3.6029999999999998,10.127
Feb-1953,58.4,7.6,11.26071428571429,2.2190000000000003,6.210999999999999
Mar-1953,63.8,9.4,10.677419354838708,7.256999999999999,1.9610000000000003
Apr-1953,66.1,33.1,10.963333333333335,6.359999999999999,3.199
May-1953,85.1,37.7,8.212903225806452,6.090999999999999,0
Jun-1953,94.4,45.1,9.120000000000001,1.188,0
Jul-1953,97.2,52.7,8.712903225806452,3.016,0
Aug-1953,97.3,52.5,7.95483870967742,1.387,0
Sep-1953,100.3,40.1,9.740000000000002,1.864,0
Oct-1953,81.6,34.7,8.754838709677419,5.283,0
Nov-1953,66.5,27,8.786666666666667,3.179,7.304
Dec-1953,58.3,10.5,11.73225806451613,3.919,2.041
Jan-1954,49.2,-10.9,10.232258064516133,0.8919999999999999,13.018999999999998
Feb-1954,57.1,-6.5,10.328571428571427,2.644,2.71
Mar-1954,58.2,21.2,11.48709677419355,4.095,1.821
Apr-1954,80.4,16.6,11.076666666666672,4.35,1.184
May-1954,78.4,38.5,9.022580645161291,5.285,0
Jun-1954,89.5,48.1,8.573333333333332,3.0100000000000002,0
Jul-1954,95.8,51.8,7.745161290322582,1.97,0
Aug-1954,88.1,50.7,9.403225806451612,7.829,0
Sep-1954,83,43.7,9.450000000000001,6.019999999999997,0
Oct-1954,81.8,32.6,9.551612903225806,1.622,0
Nov-1954,61.4,27.2,9.596666666666666,5.520999999999999,1.657
Dec-1954,51.8,11.6,10.690322580645159,4.301,2.2150000000000003
Jan-1955,40.7,1.3,10.754838709677419,0.334,1.3559999999999999
Feb-1955,51.6,-9.3,9.614285714285716,2.91,5.8260000000000005
Mar-1955,59.1,7.2,11.712903225806452,2.9810000000000003,11.748999999999999
Apr-1955,70.8,27.8,10.573333333333334,3.934,7.386
May-1955,84.5,37,8.845161290322585,2.426,0
Jun-1955,85.7,48.7,8.040000000000001,3.349,0
Jul-1955,98.2,56.4,7.374193548387097,1.85,0
Aug-1955,96.2,50,8.761290322580644,14.761,0
Sep-1955,85.3,41.1,8.469999999999999,3.173,0
Oct-1955,76.2,31.4,10.441935483870967,12.819000000000003,0
Nov-1955,59.3,18.8,10.52,4.087,2.0989999999999998
Dec-1955,46.8,-9.2,10.13225806451613,0.22800000000000004,3.4800000000000004
Jan-1956,44.3,-0.1,11.174193548387095,1.866,7.202999999999999
Feb-1956,51.2,-2.8,10.524137931034483,1.968,18.365
Mar-1956,45.5,2.7,11.01290322580645,1.247,31.818999999999996
Apr-1956,76.4,20.6,10.610000000000001,2.108,10.197
May-1956,81.3,31.4,10.85161290322581,2.4790000000000005,0
Jun-1956,91.1,48.5,8.840000000000002,3.065,0
Jul-1956,87.4,52.2,8.109677419354838,3.4410000000000003,0
Aug-1956,89,53.1,7.935483870967742,1.6,0
Sep-1956,83.9,40,8.656666666666666,3.697,0
Oct-1956,78.6,32.9,8.425806451612905,1.7260000000000002,0
Nov-1956,66.3,17.6,10.023333333333335,2.7400000000000007,2.591
Dec-1956,56.5,0.7,9.896774193548387,2.8200000000000003,15.111
Jan-1957,53.3,-15.5,10.383870967741936,0.47400000000000003,12.887
