month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,76.8,38.4,9.67741935483871,1.1030000000000002,0
Feb-1950,77.9,33.1,10.157142857142857,0.47200000000000003,0
Mar-1950,78.9,34,11.574193548387095,3.5530000000000004,0
Apr-1950,86.6,37.3,10.616666666666665,1.5050000000000001,0
May-1950,93.3,60.1,8.535483870967743,3.520000000000001,0
Jun-1950,102.6,62.6,8.350000000000001,3.684000000000001,0
Jul-1950,91.1,66.6,7.874193548387097,10.758999999999997,0
Aug-1950,93.6,65.4,7.212903225806451,3.859,0
Sep-1950,88.7,55.5,8.913333333333332,6.660999999999997,0
Oct-1950,83,54.5,8.658064516129032,5.220999999999999,0
Nov-1950,81.9,22.4,9.303333333333333,1.431,0.083
Dec-1950,70.4,24.9,8.790322580645162,2.1500000000000004,0.028
Jan-1951,71.6,28.7,10.067741935483873,1.042,0
Feb-1951,78.9,23,9.003571428571428,1.204,0
Mar-1951,82.4,35.3,10.8,3.3980000000000006,0
Apr-1951,84.7,44.2,10.393333333333333,2.099,0
May-1951,93.3,52.3,10.603225806451615,0.8520000000000001,0
Jun-1951,96.4,64.9,7.9366666666666665,3.733,0
Jul-1951,97.8,64.9,7.74193548387097,7.023,0
Aug-1951,95.2,65.4,7.077419354838709,5.621999999999999,0
Sep-1951,90.9,60.3,7.3033333333333355,6.072,0
Oct-1951,91.5,48.8,10.37741935483871,2.726,0
Nov-1951,78.3,27.1,9.296666666666669,2.0300000000000002,0
Dec-1951,77,26.6,10.196774193548388,2.4410000000000003,0
Jan-1952,74.7,25.5,10.687096774193545,0.9530000000000001,0
Feb-1952,71.7,30.9,10.975862068965519,5.199,0
Mar-1952,78.9,35.3,11.238709677419353,3.2680000000000002,0
Apr-1952,83.4,42.2,9.91,2.141,0
May-1952,92.8,52.3,9.21290322580645,4.452,0
Jun-1952,104.1,63.1,7.413333333333336,2.7070000000000003,0
Jul-1952,100.6,67.9,7.780645161290324,3.8780000000000014,0
Aug-1952,95.6,63.8,8.9,7.856000000000001,0
Sep-1952,91,57.8,8.816666666666666,4.659999999999999,0
Oct-1952,86.1,36.9,8.467741935483868,3.1810000000000005,0
Nov-1952,78.2,38.4,8.949999999999998,2.4779999999999998,0
Dec-1952,71.5,27.7,7.716129032258066,3.7940000000000005,0
Jan-1953,71,31.9,10.632258064516128,4.285,0
Feb-1953,73.1,35.4,11.167857142857143,4.964000000000001,0
Mar-1953,78.9,38.4,10.764516129032259,5.728,0
Apr-1953,84.3,40.7,11.713333333333331,4.107000000000001,0
May-1953,100,58.6,9.464516129032255,2.5930000000000004,0
Jun-1953,99.6,61.8,8.303333333333333,3.0090000000000003,0
Jul-1953,98.2,66.5,8.996774193548388,6.802999999999999,0
Aug-1953,96.7,65.7,8.51290322580645,5.883,0
Sep-1953,89.2,61.5,9.643333333333333,4.394,0
Oct-1953,82.5,48.5,8.896774193548387,1.5639999999999998,0
Nov-1953,78,35.1,8.593333333333332,1.6660000000000004,0
Dec-1953,73.8,23.2,9.558064516129033,4.350999999999999,0
Jan-1954,72.9,26.1,10.087096774193549,1.7209999999999999,0
Feb-1954,71.8,33.4,10.542857142857143,3.1980000000000004,0
Mar-1954,81.3,28.5,9.974193548387095,2.736,0
Apr-1954,86.3,48.4,9.44,2.089,0
May-1954,87.3,53.7,8.861290322580645,3.072,0
Jun-1954,105,62,8.956666666666669,0.7000000000000001,0
Jul-1954,98.6,67.4,9.448387096774194,2.586,0
Aug-1954,104.3,69.6,8.819354838709678,2.2239999999999998,0
Sep-1954,94,64.1,8.476666666666667,2.8080000000000003,0
Oct-1954,94.4,42.1,9.187096774193549,3.442,0
Nov-1954,74.3,34,9.793333333333338,2.33,0
Dec-1954,71.9,25.4,10.55483870967742,2.988,0
Jan-1955,73.6,29.2,10.061290322580646,4.143,0
Feb-1955,76.1,23.5,10.403571428571428,2.545,0
Mar-1955,82.9,29.4,10.932258064516128,0.7390000000000001,0
Apr-1955,86.4,45.1,10.843333333333337,1.7,0
May-1955,96.1,55.5,9.777419354838708,2.032,0
Jun-1955,93.3,58.5,10.17333333333333,3.017,0
Jul-1955,93.3,66.2,7.63225806451613,7.09,0
Aug-1955,96.7,67.8,9.019354838709678,4.275,0
Sep-1955,88.8,65,8.356666666666667,7.288999999999997,0
Oct-1955,83.8,45.7,8.848387096774195,1.3960000000000001,0
Nov-1955,80.6,29.5,9.386666666666663,1.2169999999999999,0
Dec-1955,74.3,25.7,8.896774193548387,1.1750000000000003,0.056
Jan-1956,71.3,28.4,9.803225806451612,1.927,0
Feb-1956,77.7,35.7,10.706896551724135,4.5889999999999995,0
Mar-1956,77.5,33.5,10.883870967741936,1.749,0
Apr-1956,82.9,43.5,12.343333333333332,2.366,0
May-1956,97,53.4,9.019354838709676,3.7289999999999996,0
Jun-1956,97.7,61.7,8.676666666666668,4.6339999999999995,0
Jul-1956,95.1,71.1,8.412903225806451,5.028,0
Aug-1956,97.7,66.8,7.474193548387097,4.263,0
Sep-1956,93.5,52.3,8.386666666666667,4.1499999999999995,0
Oct-1956,84.9,52.1,9.587096774193549,3.867,0
Nov-1956,78.1,30.3,9.27,0.48500000000000004,0
Dec-1956,76.6,34.7,9.193548387096776,0.268,0
Jan-1957,78.1,24,10.045161290322584,1.206,0
Feb-1957,79.8,36.6,9.37857142857143,2.922,0
Mar-1957,77.2,32.9,10.012903225806452,2.802,0
Apr-1957,85.3,43,10.453333333333335,1.314,0
May-1957,88.8,49.2,8.416129032258064,6.720999999999998,0
Jun-1957,92,65.9,8.2,7.344999999999997,0
