month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,72.8,24.5,9.725806451612904,2.8360000000000003,0.552
Feb-1950,61,21.2,8.685714285714285,2.396000000000001,1.6280000000000001
Mar-1950,76.6,17.1,9.616129032258062,2.674,3.7479999999999998
Apr-1950,80.7,27.1,9.573333333333334,2.993,0
May-1950,86.1,41.7,7.274193548387097,5.931,0
Jun-1950,91,49.8,7.119999999999999,3.1340000000000003,0
Jul-1950,88.1,58.3,6.938709677419355,4.866,0
Aug-1950,86.2,54.8,6.0290322580645155,2.5990000000000006,0
Sep-1950,85.2,41.8,6.136666666666668,4.722999999999999,0
Oct-1950,80.7,42.5,6.287096774193548,1.5340000000000003,0
Nov-1950,80.4,15.6,8.306666666666667,2.794,1.1920000000000002
Dec-1950,60.4,18,8.241935483870966,3.5020000000000002,6.5139999999999985
Jan-1951,64.7,17.5,9.516129032258064,2.453,1.903
Feb-1951,69.5,9.3,8.085714285714285,3.025,0.306
Mar-1951,72.2,27.4,9.003225806451614,4.586,0.195
Apr-1951,81,30.7,9.553333333333333,4.56,0.221
May-1951,85.5,44.8,7.983870967741935,1.9740000000000002,0
Jun-1951,96.6,54.5,6.2299999999999995,6.364999999999999,0
Jul-1951,95.6,58.1,6.22258064516129,3.164,0
Aug-1951,91.9,54.8,5.487096774193549,3.6540000000000004,0
Sep-1951,89.6,45.1,6.719999999999999,1.016,0
Oct-1951,92.8,41.1,7.380645161290324,2.758,0
Nov-1951,69.3,23.1,8.543333333333331,3.933,0.056
Dec-1951,68.8,10.5,8.616129032258064,4.021,4.2459999999999996
Jan-1952,70.6,16.9,8.780645161290325,3.565,2.3200000000000003
Feb-1952,57.6,26.3,8.617241379310347,2.426,0.9650000000000001
Mar-1952,79.7,26.1,9.232258064516131,5.449999999999998,1.323
Apr-1952,85.4,34.6,8.87,7.544999999999999,0
May-1952,82.9,44.8,8.248387096774193,3.766,0
Jun-1952,99.3,54.6,7.1,3.0240000000000005,0
Jul-1952,100.3,56.9,5.787096774193548,3.4450000000000007,0
Aug-1952,89.2,52.3,6.690322580645163,6.1,0
Sep-1952,91.9,47.3,6.2233333333333345,1.802,0
Oct-1952,82.7,29.5,8.03225806451613,1.194,0
Nov-1952,73,25.4,7.483333333333333,6.315,0.745
Dec-1952,58,21.4,7.122580645161291,2.682,4.332
Jan-1953,65.3,22.4,9.125806451612902,3.9370000000000003,0.667
Feb-1953,65.5,23.4,8.857142857142858,2.991,0.278
Mar-1953,69.2,24.8,8.803225806451612,4.312999999999999,5.184
Apr-1953,80.8,32.7,10.099999999999998,4.504000000000001,0
May-1953,89.2,50.5,7.764516129032258,3.4410000000000003,0
Jun-1953,92.6,50,6.3933333333333335,2.545,0
Jul-1953,99.1,56.8,6.670967741935486,1.5290000000000001,0
Aug-1953,100.3,59.4,6.32258064516129,1.5590000000000002,0
Sep-1953,99.1,46.5,7.376666666666667,2.133,0
Oct-1953,84.2,41.8,7.106451612903225,1.8780000000000001,0
Nov-1953,74.8,21.1,6.9,0.9620000000000001,3.334
Dec-1953,60.6,16.2,9.100000000000003,4.806,0
Jan-1954,66.6,0.1,8.990322580645163,2.31,9.289000000000001
Feb-1954,69.9,21.7,9.289285714285715,1.48,0.084
Mar-1954,74.8,23.9,9.516129032258066,3.971000000000001,0
Apr-1954,82.9,30.9,9.116666666666669,3.088,0.828
May-1954,84.6,38.8,7.7967741935483845,3.83,0
Jun-1954,96.2,49.2,6.876666666666667,1.693,0
Jul-1954,102.1,61,6.503225806451613,1.5790000000000002,0
Aug-1954,98.1,56.8,7.490322580645163,2.9070000000000005,0
Sep-1954,100.5,51.3,7.279999999999999,0.36600000000000005,0
Oct-1954,91,32.1,7.8096774193548395,6.592999999999999,0
Nov-1954,66.7,26.7,7.2700000000000005,2.5420000000000003,0.056
Dec-1954,60.9,16.3,8.612903225806452,3.612,4.714
Jan-1955,65.3,15,8.312903225806453,0.4050000000000001,5.079000000000001
Feb-1955,69,8,8.12857142857143,2.7939999999999996,1.519
Mar-1955,73.8,22,9.964516129032257,3.237,0
Apr-1955,81.7,32.6,8.693333333333333,3.7449999999999997,0
May-1955,86.9,43,7.6,2.293,0
Jun-1955,89.3,50.5,7.570000000000002,3.293,0
Jul-1955,94.8,62.2,5.496774193548387,3.386,0
Aug-1955,95.7,59.8,7.61290322580645,11.608999999999998,0
Sep-1955,88,49.8,6.75,2.3470000000000004,0
Oct-1955,80.3,36.1,7.625806451612903,2.659,0
Nov-1955,76.4,18.4,7.8100000000000005,1.5400000000000003,2.152
Dec-1955,63.2,14.5,6.738709677419356,0.445,2.1510000000000002
Jan-1956,56.4,19.3,8.670967741935485,0.972,5.02
Feb-1956,64.9,23.6,9.706896551724135,3.079,1.407
Mar-1956,73.7,25.6,9.816129032258067,2.4750000000000005,1.7970000000000002
Apr-1956,81,31.3,10.816666666666666,3.9970000000000003,0
May-1956,88.7,40.3,9.122580645161289,2.7600000000000007,0
Jun-1956,89.9,46.4,6.19,2.883,0
Jul-1956,95.4,57.9,6.190322580645162,4.418,0
Aug-1956,95,54.7,6.370967741935483,2.081,0
Sep-1956,91.4,43.9,7.620000000000001,4.076999999999999,0
Oct-1956,79,39,7.790322580645161,4.273,0
Nov-1956,70.7,21.1,8.016666666666667,2.088,0.248
Dec-1956,72.1,26.2,8.170967741935483,3.249,0.168
Jan-1957,60.5,0.1,8.009677419354839,2.499,4.994999999999999
Feb-1957,68.1,22.2,7.435714285714284,5.502000000000001,2.876
