month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,73.5,25.2,10.58709677419355,3.189,0.056
Feb-1950,65.5,18.8,9.835714285714285,2.1100000000000003,0.828
Mar-1950,75.4,15.4,10.983870967741936,3.2020000000000004,3.9680000000000004
Apr-1950,82.4,26.9,10.113333333333332,1.768,0
May-1950,86.7,46.3,7.064516129032259,5.006000000000001,0
Jun-1950,89.1,48.8,7.619999999999998,3.7489999999999997,0
Jul-1950,87.8,57.6,7.335483870967743,4.279999999999999,0
Aug-1950,84.4,55.9,6.348387096774194,2.9600000000000004,0
Sep-1950,84.4,41,6.8866666666666685,3.8430000000000004,0
Oct-1950,79.9,41,7.158064516129031,3.035,0
Nov-1950,79.4,8,9.81,1.8869999999999998,4.275
Dec-1950,57.4,15.2,9.154838709677417,3.391,2.9060000000000006
Jan-1951,64.5,17.6,10.251612903225809,2.1570000000000005,1.907
Feb-1951,72.9,6.6,8.939285714285715,2.4139999999999997,0.44500000000000006
Mar-1951,70.6,17.7,9.564516129032256,4.812000000000001,1.821
Apr-1951,81,31.2,9.953333333333331,4.427,0.056
May-1951,83.4,43.1,8.94838709677419,1.552,0
Jun-1951,94,53.1,7.449999999999999,4.373,0
Jul-1951,95,56.4,6.287096774193549,4.324,0
Aug-1951,92.6,58.3,6.048387096774193,2.5320000000000005,0
Sep-1951,89.2,43.2,6.933333333333333,1.6210000000000002,0
Oct-1951,89.8,39.6,8.112903225806452,1.6099999999999999,0
Nov-1951,66.4,21.5,9.513333333333332,3.960000000000001,0
Dec-1951,69.7,7.4,9.89032258064516,4.558999999999998,2.51
Jan-1952,70.7,14.3,9.958064516129033,3.7810000000000006,2.4290000000000003
Feb-1952,59.1,27.3,9.803448275862067,2.3600000000000003,0.8320000000000001
Mar-1952,78.6,26,10.464516129032258,4.871999999999999,0.39
Apr-1952,84.7,33.5,9.47,4.524,0
May-1952,83.8,42.5,8.829032258064515,2.996,0
Jun-1952,96.4,55.9,7.003333333333334,2.84,0
Jul-1952,100.8,56.7,6.474193548387098,3.0520000000000005,0
Aug-1952,88.9,52.5,7.2709677419354835,10.026,0
Sep-1952,88.3,46.4,6.543333333333334,1.5610000000000002,0
Oct-1952,83.8,26.9,8.283870967741937,0.885,0
Nov-1952,72.7,24.6,8.730000000000002,4.3839999999999995,0.828
Dec-1952,63.7,22.3,8.01290322580645,2.4890000000000003,1.2449999999999999
Jan-1953,63,22,10.241935483870966,4.015000000000001,0.36400000000000005
Feb-1953,63.2,21.9,10.082142857142857,3.962,0.498
Mar-1953,70.5,25.5,10.200000000000003,3.4539999999999997,4.439
Apr-1953,78.3,32.5,11.159999999999998,2.693,0
May-1953,89.7,49.7,8.687096774193549,2.862,0
Jun-1953,91.8,51.7,6.833333333333334,3.237,0
Jul-1953,96.4,56.3,6.864516129032258,1.7279999999999998,0
Aug-1953,97.9,58.3,6.538709677419354,1.9509999999999998,0
Sep-1953,97.9,46.8,7.0666666666666655,3.409,0
Oct-1953,86.1,39.6,7.338709677419355,1.11,0
Nov-1953,74.5,25.7,7.506666666666665,1.6610000000000003,1.845
Dec-1953,61.7,15.1,9.812903225806451,4.472,0
Jan-1954,62.9,10.2,9.990322580645163,4.4209999999999985,6.868
Feb-1954,71,22.2,10.375,2.274,0.084
Mar-1954,73.4,20.5,9.906451612903224,3.1619999999999995,0.056
Apr-1954,81.4,31.3,9.156666666666666,2.4860000000000007,0.083
May-1954,83.6,38,8.716129032258063,4.162999999999999,0
Jun-1954,93.3,46.9,7.393333333333334,2.303,0
Jul-1954,101.6,59.8,6.935483870967741,1.608,0
Aug-1954,97.1,55.3,8.09032258064516,2.1130000000000004,0
Sep-1954,98.6,48.4,7.133333333333334,0.40399999999999997,0
Oct-1954,89.4,29.6,8.512903225806452,5.598,0
Nov-1954,67.3,24,8.410000000000002,4.063000000000001,0.996
Dec-1954,60.6,12.6,9.648387096774194,3.414,4.55
Jan-1955,62.7,2.9,9.72258064516129,0.5529999999999999,6.1789999999999985
Feb-1955,67.1,6,9.142857142857142,3.4940000000000007,0.968
Mar-1955,75.7,18.4,10.95806451612903,2.786000000000001,0.25
Apr-1955,81.7,32.2,9.63,3.3499999999999996,0
May-1955,87.1,45.5,8.129032258064518,2.762,0
Jun-1955,87.4,48.3,7.4399999999999995,3.231,0
Jul-1955,94.6,63.1,6.074193548387097,3.3880000000000003,0
Aug-1955,94.9,58.8,7.703225806451611,5.825999999999998,0
Sep-1955,88.5,50.1,7.073333333333335,2.583,0
Oct-1955,80.6,36.3,8.170967741935483,1.066,0
Nov-1955,76.9,16.6,9.716666666666665,1.73,0.662
Dec-1955,64.1,1.3,8.125806451612902,0.78,1.3810000000000002
Jan-1956,54.7,21.4,10.64516129032258,0.9840000000000001,2.3449999999999998
Feb-1956,64.6,24.4,10.658620689655173,3.4450000000000007,0.883
Mar-1956,74.4,25.3,10.709677419354838,2.583,0.444
Apr-1956,79.8,29.9,11.746666666666664,4.19,0
May-1956,86.8,40.9,9.348387096774196,1.5219999999999998,0
Jun-1956,90,44.4,6.669999999999999,2.3460000000000005,0
Jul-1956,93.2,57.4,7.1903225806451605,3.9480000000000004,0
Aug-1956,96.1,54.7,7.041935483870966,1.951,0
Sep-1956,89.6,43.3,7.826666666666666,5.398999999999999,0
Oct-1956,78.6,38.7,8.158064516129032,5.220999999999999,0
Nov-1956,69.8,19.9,8.983333333333336,2.094,0.829
Dec-1956,72.7,25.7,8.91935483870968,4.181,0
Jan-1957,61.1,10.9,9.58064516129032,2.9430000000000005,1.163
