month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,78,27.8,14.283870967741937,1.8050000000000006,0
Feb-1950,80.8,33.9,12.428571428571429,4.9479999999999995,0
Mar-1950,86,29.9,15.841935483870968,0.6960000000000002,0
Apr-1950,89.2,43.8,15.150000000000002,4.667999999999999,0
May-1950,92.3,58.2,13.429032258064513,2.5200000000000005,0
Jun-1950,97.4,58.1,12.356666666666667,2.748,0
Jul-1950,97.9,69,12.032258064516126,4.194999999999999,0
Aug-1950,99.7,69.2,10.790322580645158,0.556,0
Sep-1950,94.3,61.4,9.733333333333333,2.916,0
Oct-1950,89.7,55.9,10.55161290322581,0.733,0
Nov-1950,87.1,26.9,14.63,1.2570000000000001,0
Dec-1950,81.5,22.2,11.73225806451613,0.24799999999999997,0
Jan-1951,81.2,20,15.151612903225807,0.9879999999999999,0.802
Feb-1951,80.3,13.3,14.7,2.5900000000000007,0.056
Mar-1951,86.6,31.8,15.05483870967742,2.705,0
Apr-1951,95,42,15.813333333333333,1.2680000000000002,0
May-1951,96.7,53.6,13.838709677419356,2.101,0
Jun-1951,98.6,66.1,14.19,2.6020000000000003,0
Jul-1951,104.9,74.2,11.758064516129034,0.23,0
Aug-1951,104.2,75.7,12.193548387096772,0.28300000000000003,0
Sep-1951,102.5,58.2,11.843333333333332,1.2970000000000002,0
Oct-1951,97.8,50.9,12.619354838709677,2.016,0
Nov-1951,86.4,28.4,13.706666666666667,0.794,0
Dec-1951,84.5,25,14.958064516129031,0.22,0
Jan-1952,82.7,33.1,14.361290322580645,1.1170000000000002,0
Feb-1952,81.5,33.3,14.727586206896552,2.3070000000000004,0
Mar-1952,85.1,34.9,14.858064516129033,3.9690000000000007,0
Apr-1952,82.1,40.4,13.83666666666667,4.388,0
May-1952,98.3,52.7,13.687096774193547,6.921000000000001,0
Jun-1952,96.6,64.4,13.076666666666666,1.365,0
Jul-1952,99.8,70.4,11.451612903225806,0.521,0
Aug-1952,103,73,12.190322580645164,0.036000000000000004,0
Sep-1952,103,61.9,9.203333333333335,1.0050000000000001,0
Oct-1952,93.2,43.7,10.506451612903223,0.044,0
Nov-1952,85,33,12.91,6.029999999999999,0
Dec-1952,75.5,25.7,11.606451612903228,4.226999999999999,0
Jan-1953,78,24.8,15.06774193548387,0.4710000000000001,0
Feb-1953,78.8,28,12.385714285714284,2.368,0
Mar-1953,79.4,36.5,13.012903225806454,3.273,0
Apr-1953,86.7,41.5,14.979999999999997,4.4079999999999995,0
May-1953,89.6,48.5,14.377419354838713,5.823999999999999,0
Jun-1953,101.3,66,13.346666666666666,0.655,0
Jul-1953,100.3,65.3,11.796774193548385,1.7060000000000002,0
Aug-1953,104.5,67.6,10.209677419354838,3.104,0
Sep-1953,108.2,60.2,9.276666666666667,0.955,0
Oct-1953,95.2,45.8,10.803225806451616,2.0490000000000004,0
Nov-1953,72.5,34.5,10.683333333333335,3.9100000000000006,0
Dec-1953,75.6,22.2,13.541935483870972,0.8550000000000001,0
Jan-1954,76,20.8,12.3741935483871,1.5600000000000005,0
Feb-1954,90.5,31.2,14.857142857142856,0.41000000000000003,0
Mar-1954,94.6,26.8,13.419354838709681,1.059,0.112
Apr-1954,90.5,40.9,14.693333333333333,5.136,0
May-1954,93.2,44.2,12.025806451612905,2.821,0
Jun-1954,98.1,61.3,13.976666666666665,0.12000000000000001,0
Jul-1954,106.4,73.8,11.812903225806453,2.714,0
Aug-1954,102.2,74.1,12.26774193548387,0.14700000000000002,0
Sep-1954,99.5,61,10.513333333333332,0.9,0
Oct-1954,93.4,42.3,12.174193548387102,0.8460000000000001,0
Nov-1954,80.8,36.5,11.863333333333335,1.832,0
Dec-1954,86.6,33.3,14.019354838709678,0.732,0
Jan-1955,75.6,30.3,13.232258064516127,1.496,0
Feb-1955,77.1,23.6,14.207142857142854,1.385,0.083
Mar-1955,94.7,26.2,14.661290322580646,2.093,0
Apr-1955,93.3,49.1,15.433333333333332,1.691,0
May-1955,97.3,60.8,13.977419354838709,6.458999999999999,0
Jun-1955,98.1,58.2,12.229999999999997,1.6709999999999998,0
Jul-1955,99.4,73.4,11.648387096774192,0.5090000000000001,0
Aug-1955,101.5,68.5,9.519354838709678,3.177,0
Sep-1955,95.4,65.5,10.296666666666669,2.559,0
Oct-1955,92.4,43,12.977419354838709,0.55,0
Nov-1955,89.2,31,14.32666666666667,0.8560000000000001,0
Dec-1955,87.8,27.5,12.370967741935486,0.524,0
Jan-1956,82.2,26,12.2,1.4220000000000002,0.361
Feb-1956,82.7,23.7,13.634482758620688,2.213,0.195
Mar-1956,94.1,34,14.551612903225806,0.923,0
Apr-1956,90.8,40.7,14.433333333333337,2.293,0
May-1956,93.8,56.4,13.43548387096774,4.004,0
Jun-1956,101.2,66.9,13.15,0.49400000000000005,0
Jul-1956,103.5,74.3,13.461290322580647,0.23500000000000001,0
Aug-1956,104,67.2,12.706451612903225,0.533,0
Sep-1956,100.1,64.4,10.483333333333333,0.308,0
Oct-1956,97.5,47.6,10.890322580645162,1.079,0
Nov-1956,80.2,33,13.343333333333334,2.021,0
Dec-1956,79.3,31.4,13.56774193548387,2.934,0
Jan-1957,83.1,22.5,12.558064516129033,1.4160000000000001,0
Feb-1957,83,40.7,10.89285714285714,3.031,0
Mar-1957,79.9,31.1,15.177419354838708,3.452,0
Apr-1957,83,35.6,14.756666666666668,8.594000000000001,0
May-1957,86.9,47.5,12.948387096774193,9.010999999999997,0
Jun-1957,95.2,63.5,12.083333333333336,3.274000000000001,0
