month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,72.4,24.3,10.477419354838709,3.9480000000000004,0.028
Feb-1950,64.5,15.2,10.442857142857141,2.670000000000001,1.078
Mar-1950,72.3,12.8,12.080645161290324,3.1089999999999995,4.906
Apr-1950,78.7,24.2,10.556666666666668,1.5230000000000001,0.333
May-1950,85.9,46.8,7.4,5.575000000000002,0
Jun-1950,86.5,48,7.843333333333334,3.632,0
Jul-1950,84.5,56.6,6.84516129032258,5.634999999999998,0
Aug-1950,83.3,53.9,6.24516129032258,3.8340000000000005,0
Sep-1950,81.5,40.1,7.336666666666669,2.7190000000000007,0
Oct-1950,78.1,39.7,7.52258064516129,1.6110000000000002,0
Nov-1950,76.5,2.8,10.233333333333333,1.4220000000000002,7.146999999999999
Dec-1950,56.7,5.4,9.625806451612904,2.846,7.119
Jan-1951,63.5,16,10.774193548387096,2.0890000000000004,3.201
Feb-1951,70.1,4.2,9.60357142857143,2.5620000000000003,0.7500000000000001
Mar-1951,65.9,10.4,10.43548387096774,4.087,10.312000000000001
Apr-1951,78.2,32.9,10.44,4.521999999999999,0.6060000000000001
May-1951,81.6,43.6,9.016129032258066,2.5800000000000005,0
Jun-1951,91.1,53.8,7.8933333333333335,4.352,0
Jul-1951,90.9,55.1,5.8677419354838705,3.012,0
Aug-1951,88.9,57.4,5.829032258064516,2.789,0
Sep-1951,89.3,40.7,6.679999999999999,2.536,0
Oct-1951,86.2,39.3,8.016129032258064,2.072,0
Nov-1951,65.2,18.6,10.083333333333336,3.439,0.525
Dec-1951,69,3.9,10.445161290322579,4.164,3.282
Jan-1952,67.7,11.8,10.919354838709678,3.492,5.8740000000000006
Feb-1952,59.3,27.6,10.479310344827582,1.807,0.97
Mar-1952,76.1,25.6,11.483870967741938,4.188999999999998,1.7129999999999999
Apr-1952,81.6,32.7,9.896666666666667,4.56,0
May-1952,80.7,39.7,9.380645161290321,3.7440000000000007,0
Jun-1952,93.8,54.9,7.436666666666667,2.241,0
Jul-1952,98.3,53.9,6.651612903225807,2.652,0
Aug-1952,88.2,52.8,6.906451612903226,10.611,0
Sep-1952,85.6,46.2,5.9766666666666675,1.866,0
Oct-1952,82,26.2,8.029032258064515,0.838,0
Nov-1952,72,23.7,9.046666666666665,4.266999999999999,1.405
Dec-1952,64.2,19.5,9.04193548387097,2.247,3.095
Jan-1953,59.3,17.2,10.487096774193546,3.753,2.126
Feb-1953,59.5,10.9,10.314285714285715,2.761,4.795
Mar-1953,69.6,25.7,11.14516129032258,3.6870000000000003,4.164999999999999
Apr-1953,78.4,30.8,11.66,2.024,0.195
May-1953,86,47.8,8.661290322580646,3.158,0
Jun-1953,89.4,50.4,6.543333333333333,3.7090000000000005,0
Jul-1953,93.7,55.3,6.690322580645161,1.342,0
Aug-1953,95.1,58.1,6.206451612903225,1.993,0
Sep-1953,96,45.5,7.4300000000000015,1.544,0
Oct-1953,86.8,37.1,7.46774193548387,1.395,0
Nov-1953,71.5,25,7.6433333333333335,1.708,1.796
Dec-1953,60.5,12,10.50322580645161,4.186999999999999,0.112
Jan-1954,61.8,8.2,10.167741935483871,3.500000000000001,7.636
Feb-1954,70.1,18.5,11.200000000000001,2.1710000000000003,0.501
Mar-1954,73.7,15.7,10.861290322580645,3.1800000000000006,1.378
Apr-1954,79.1,30.3,9.120000000000001,2.036,0.663
May-1954,81.6,35.5,8.932258064516128,4.334999999999999,0
Jun-1954,90.1,46.7,7.5233333333333325,1.906,0
Jul-1954,98.5,57.6,7.312903225806452,1.699,0
Aug-1954,93.3,52.4,8.174193548387096,2.3740000000000006,0
Sep-1954,95.9,47,7.126666666666666,0.701,0
Oct-1954,85.7,28.3,8.580645161290322,5.359,0.083
Nov-1954,65.7,20,8.523333333333335,2.3800000000000003,4.409
Dec-1954,59.1,3.3,10.39032258064516,2.9530000000000003,7.362
Jan-1955,58.4,-8.3,10.838709677419352,0.549,7.868999999999999
Feb-1955,63.5,3,9.389285714285716,3.028,1.0230000000000001
Mar-1955,73.1,14.7,11.80967741935484,3.5570000000000004,0.745
Apr-1955,79.2,30.9,9.91,3.9400000000000004,0
May-1955,86.4,44.1,7.974193548387096,2.8100000000000005,0
Jun-1955,85.3,47.9,7.59,3.535,0
Jul-1955,92,62.3,5.890322580645161,3.2810000000000006,0
Aug-1955,93.5,59.2,6.800000000000002,4.717999999999999,0
Sep-1955,86.8,50.1,6.796666666666667,2.153,0
Oct-1955,79.4,33.9,8.396774193548385,1.6119999999999999,0
Nov-1955,75.3,13.6,10.213333333333333,1.6,2.372
Dec-1955,60.9,4.2,8.783870967741937,1.007,3.1189999999999998
Jan-1956,56.2,17.2,10.945161290322579,1.094,3.6439999999999997
Feb-1956,62.5,22.1,11.73448275862069,3.860000000000001,1.766
Mar-1956,74.8,23.1,11.451612903225806,2.8040000000000003,1.492
Apr-1956,77.1,27.3,12.029999999999998,5.491999999999997,0.25
May-1956,83.9,40.6,9.609677419354838,1.9400000000000004,0
Jun-1956,87.5,43.6,6.703333333333334,3.0670000000000006,0
Jul-1956,89.1,55.9,7.229032258064514,4.484,0
Aug-1956,89,54.3,6.954838709677419,2.5260000000000002,0
Sep-1956,86.1,40.5,7.516666666666669,4.372999999999999,0
Oct-1956,76.6,38.4,8.051612903225806,3.818,0
Nov-1956,69.2,19.9,8.913333333333336,1.809,0.472
Dec-1956,70.3,23.7,9.706451612903225,3.8990000000000005,0.055
Jan-1957,59.6,6,10.283870967741931,3.668,1.6860000000000002
