month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,72.2,27.6,11.119354838709677,1.927,0
Feb-1950,72.5,23.4,9.846428571428572,1.9110000000000003,0
Mar-1950,77.1,24.1,10.932258064516132,3.117,0
Apr-1950,85.5,30.3,10.363333333333335,1.0630000000000002,0
May-1950,92.9,51.5,8.645161290322578,4.291,0
Jun-1950,98.5,52.8,8.3,3.095,0
Jul-1950,90.6,63.3,8.183870967741935,5.7719999999999985,0
Aug-1950,88.8,60.3,6.558064516129032,3.009,0
Sep-1950,88.6,45.1,7.973333333333333,2.968,0
Oct-1950,82.2,45.5,8.396774193548387,2.641,0
Nov-1950,80.5,15,9.120000000000001,1.2640000000000002,2.8400000000000003
Dec-1950,63.7,20.6,9.045161290322582,3.0900000000000007,1.217
Jan-1951,66.2,22.4,10.319354838709677,2.6370000000000005,0
Feb-1951,72.2,20.7,8.832142857142854,1.681,0.583
Mar-1951,74,30.4,9.699999999999996,4.769,0
Apr-1951,83.5,34.8,10.503333333333334,2.9470000000000005,0
May-1951,89.5,46.2,9.174193548387096,1.403,0
Jun-1951,99.6,60,8.059999999999999,2.542,0
Jul-1951,97.5,59.1,6.351612903225806,4.945000000000001,0
Aug-1951,98.5,62.5,6.703225806451612,2.5940000000000003,0
Sep-1951,93.2,49,7.073333333333334,2.9939999999999998,0
Oct-1951,94.4,46,9.303225806451612,0.8340000000000001,0
Nov-1951,69.3,22.6,9.073333333333334,4.786999999999999,0.331
Dec-1951,70.2,20,9.896774193548385,3.88,1.242
Jan-1952,71.7,19.9,10.022580645161291,4.689,0
Feb-1952,64.3,26.9,9.762068965517244,2.9560000000000004,3.665
Mar-1952,74.7,27,10.654838709677419,5.777999999999999,0
Apr-1952,83,33.1,9.546666666666669,3.238,0
May-1952,87.9,44.4,8.96774193548387,3.3330000000000006,0
Jun-1952,101.8,59.2,7.3833333333333355,2.583,0
Jul-1952,104.2,60.9,7.093548387096774,1.8290000000000002,0
Aug-1952,92.4,55.1,8.051612903225807,7.749,0
Sep-1952,87.5,52.3,7.899999999999998,1.718,0
Oct-1952,86.3,33.4,8.077419354838709,0.43300000000000005,0
Nov-1952,79.2,30.6,8.03,1.6480000000000001,0
Dec-1952,64.8,24.3,7.235483870967743,2.7369999999999997,0.111
Jan-1953,64.2,26.2,11.222580645161292,4.354,0.084
Feb-1953,65,25.4,9.6,5.095999999999999,0
Mar-1953,73.5,30.3,10.016129032258064,3.9410000000000003,0
Apr-1953,81.6,35.3,11.263333333333334,2.349,0
May-1953,98.3,51,9.719354838709679,0.7240000000000001,0
Jun-1953,94.5,57,7.573333333333334,2.6960000000000006,0
Jul-1953,100,61.7,7.845161290322579,2.548,0
Aug-1953,99.3,60.6,6.719354838709678,4.922,0
Sep-1953,90.1,51.2,8.36,5.411,0
Oct-1953,83.5,41.9,7.835483870967742,0.972,0
Nov-1953,76,26.8,7.813333333333333,1.319,0
Dec-1953,65.6,18.7,9.080645161290324,5.094999999999998,0
Jan-1954,68.2,20.3,9.59677419354839,5.731,2.5900000000000003
Feb-1954,69.7,25,10.150000000000002,2.6740000000000004,0
Mar-1954,77.2,24.8,9.735483870967741,3.9509999999999996,0
Apr-1954,83.1,36.2,8.490000000000002,2.037,0
May-1954,84.7,42.4,8.39032258064516,3.3899999999999992,0
Jun-1954,105.1,52.3,7.296666666666667,0.6380000000000001,0
Jul-1954,99.6,64.2,7.609677419354839,2.4280000000000004,0
Aug-1954,101.3,63.6,7.880645161290321,1.867,0
Sep-1954,101.3,56.1,7.873333333333333,0.26,0
Oct-1954,95.7,34.8,8.812903225806451,3.871,0
Nov-1954,69.4,28.5,8.423333333333332,2.784,0
Dec-1954,66.2,22.3,9.341935483870964,3.834,0.331
Jan-1955,68.8,12.6,9.038709677419357,1.4,6.507000000000001
Feb-1955,71.1,16.2,9.760714285714286,3.901,0
Mar-1955,78,23.1,11.096774193548386,2.447,0
Apr-1955,82.6,39.3,10.06,4.119,0
May-1955,88.3,47.1,8.758064516129032,2.854,0
Jun-1955,91.2,52.7,8.406666666666668,2.127,0
Jul-1955,96.4,64.2,6.693548387096775,5.432,0
Aug-1955,92.6,62.2,7.835483870967742,4.854,0
Sep-1955,90.8,54.6,7.826666666666665,3.313,0
Oct-1955,79.8,40.4,7.993548387096776,3.5970000000000004,0
Nov-1955,76.3,22.5,9.126666666666667,2.382,0
Dec-1955,71.7,22.2,7.8354838709677415,0.559,0
Jan-1956,61.2,24.9,9.451612903225804,1.33,0.9119999999999999
Feb-1956,70.1,25.7,10.324137931034484,5.734,0
Mar-1956,75.9,26.1,11.064516129032253,3.7780000000000005,0
Apr-1956,83.8,32.1,11.926666666666666,2.7,0
May-1956,92.4,40.7,9.432258064516128,1.8530000000000002,0
Jun-1956,95.9,49.5,6.893333333333333,1.973,0
Jul-1956,98,65.2,7.767741935483871,4.3039999999999985,0
Aug-1956,100.8,59.8,7.409677419354839,3.0300000000000002,0
Sep-1956,94.9,48.8,8.443333333333333,7.8180000000000005,0
Oct-1956,82.5,41.7,9.329032258064517,4.5299999999999985,0
Nov-1956,72.4,24.8,8.756666666666668,1.3510000000000002,0
Dec-1956,71.2,28.5,10.116129032258065,3.029,0
Jan-1957,71.3,21.9,9.912903225806453,3.366,0.775
Feb-1957,70,26.7,9.35,4.271,0
Mar-1957,70.8,26,8.648387096774194,3.0260000000000002,0
Apr-1957,84.3,36.5,9.333333333333336,2.6069999999999998,0
May-1957,84.9,44.2,7.922580645161292,4.917000000000001,0
Jun-1957,91,58.8,7.346666666666667,3.863,0
