month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,55.3,-11.8,12.864516129032259,2.4210000000000003,3.455
Feb-1950,40.2,-9.4,11.610714285714286,0.522,9.496
Mar-1950,57.8,-7.2,12.806451612903226,1.634,6.303
Apr-1950,66.6,19.5,13.103333333333332,4.224,3.646
May-1950,84.2,28.2,11.993548387096771,2.8890000000000002,0
Jun-1950,87.1,45.7,12.546666666666669,6.362,0
Jul-1950,83.5,48.6,9.041935483870969,4.827999999999999,0
Aug-1950,86.6,46.4,9.16451612903226,2.5260000000000002,0
Sep-1950,78,39.8,9.526666666666667,3.68,0
Oct-1950,78.3,36,10.812903225806453,1.0690000000000002,0
Nov-1950,71.8,0.6,13.216666666666667,0.6980000000000001,3.8960000000000004
Dec-1950,39.6,-12.7,10.716129032258063,0.336,15.748999999999997
Jan-1951,41.9,-25.8,10.719354838709675,0.28200000000000003,11.179
Feb-1951,46.7,-16,11.303571428571429,1.4620000000000002,7.535
Mar-1951,50.9,1.7,13.329032258064515,2.754,17.981
Apr-1951,79,25.3,12.346666666666666,4.968,2.4850000000000003
May-1951,81,40,11.016129032258066,5.045,0
Jun-1951,80.2,42.3,9.333333333333334,5.257000000000001,0
Jul-1951,84.6,49.2,9.448387096774193,3.1810000000000005,0
Aug-1951,87.1,50.3,9.45806451612903,4.446,0
Sep-1951,81.4,36.3,12.043333333333331,3.0700000000000003,0
Oct-1951,81,28.9,12.01290322580645,3.668,0.661
Nov-1951,55.4,9.9,12.383333333333335,1.0010000000000001,4.752
Dec-1951,57.6,-18.2,12.151612903225804,0.258,12.476
Jan-1952,49.5,-15.2,11.49032258064516,1.3800000000000001,11.666
Feb-1952,48.8,-4.4,10.60689655172414,0.016,8.386000000000001
Mar-1952,63,-4.3,11.851612903225805,1.8090000000000002,13.326999999999998
Apr-1952,81.1,21.3,11.446666666666669,1.9100000000000001,4.912999999999999
May-1952,83.1,38.7,10.596774193548386,3.952,0
Jun-1952,92.3,50.4,11.449999999999998,4.0360000000000005,0
Jul-1952,91,54.2,10.851612903225806,5.347999999999999,0
Aug-1952,86.2,48.8,8.712903225806452,3.377,0
Sep-1952,88.1,40.9,10.280000000000003,1.325,0
Oct-1952,69.2,25.3,11.6741935483871,0.044,0
Nov-1952,66.3,11.3,11.93,1.6840000000000002,2.403
Dec-1952,47.7,1.5,9.932258064516128,0.6629999999999999,9.939
Jan-1953,52.5,-11.7,10.693548387096772,0.387,6.158
Feb-1953,48.4,-9.7,11.782142857142857,1.9490000000000003,3.2310000000000003
Mar-1953,70.1,1.3,13.025806451612901,2.521,2.438
Apr-1953,71.1,24.3,13.696666666666665,4.911,0.666
May-1953,86.9,31.3,11.512903225806454,2.4410000000000003,0
Jun-1953,94.2,47.7,11.38,3.9820000000000007,0
Jul-1953,87.9,53.5,8.454838709677418,6.763999999999999,0
Aug-1953,93.5,54.3,8.23225806451613,1.5610000000000002,0
Sep-1953,94,38.9,11.306666666666667,1.166,0
Oct-1953,83.6,30.5,10.087096774193549,0.675,0
Nov-1953,66.5,19.5,11.596666666666664,0.6120000000000001,0.4750000000000001
Dec-1953,50.3,-4.5,13.009677419354837,1.5470000000000002,5.277
Jan-1954,39.6,-15.3,11.480645161290328,0.236,5.939000000000001
Feb-1954,55.3,-6.4,12.128571428571428,0.622,3.9270000000000005
Mar-1954,57.7,6.2,12.619354838709674,2.1740000000000004,6.7139999999999995
Apr-1954,78.6,12.3,12.689999999999998,4.807,0.028
May-1954,76.2,29,11.812903225806451,3.8390000000000004,0.028
Jun-1954,91.4,44.6,10.913333333333332,5.916999999999999,0
Jul-1954,89.4,51.9,8.058064516129031,3.9290000000000003,0
Aug-1954,86.2,49.5,8.341935483870966,4.369999999999999,0
Sep-1954,89.5,40.6,11.620000000000001,2.7570000000000006,0
Oct-1954,81.9,22.7,10.896774193548387,5.191,0.056
Nov-1954,61.9,18.3,10.606666666666667,0.2,8.503
Dec-1954,37.3,-0.6,9.845161290322583,0.295,12.222
Jan-1955,41.8,-20.7,10.567741935483868,0.15100000000000002,2.334
Feb-1955,46.7,-13.4,10.725,0.922,4.755000000000001
Mar-1955,64.1,-1.5,13.138709677419358,0.56,7.893000000000001
Apr-1955,73.8,30.9,12.623333333333335,3.8080000000000003,0
May-1955,83.7,38.8,11.887096774193548,3.0780000000000003,0
Jun-1955,87.8,42,9.659999999999998,4.709999999999999,0
Jul-1955,95.2,60.4,7.9064516129032265,2.6839999999999997,0
Aug-1955,94.9,56.9,9.035483870967743,1.368,0
Sep-1955,92.7,44.6,11.146666666666667,1.683,0
Oct-1955,74,32.9,11.645161290322582,3.7470000000000003,0.607
Nov-1955,53.1,0.9,12.48,0.649,2.6839999999999997
Dec-1955,46.1,-12.1,11.025806451612901,0.29200000000000004,3.626
Jan-1956,41.5,-13.1,8.783870967741935,0.24,2.36
Feb-1956,43.1,-7.7,9.479310344827587,0.5269999999999999,3.7040000000000006
Mar-1956,53.7,-4.7,12.187096774193549,1.5870000000000002,9.668
Apr-1956,70.7,25.1,12.526666666666666,4.293,2.7630000000000003
May-1956,81.3,30.7,12.916129032258064,6.047999999999998,0
Jun-1956,87.7,39.8,9.326666666666664,3.1560000000000006,0
Jul-1956,87.6,52.7,9.225806451612906,4.895,0
Aug-1956,89.2,48.8,9.725806451612902,3.789,0
Sep-1956,82.7,34.3,10.546666666666669,1.0730000000000002,0
Oct-1956,76.8,38.1,10.90967741935484,0.788,0
Nov-1956,65.3,4.1,12.92,2.6300000000000003,2.58
Dec-1956,49.1,-9.9,10.480645161290322,0.41800000000000004,5.0569999999999995
Jan-1957,49.5,-17,11.506451612903227,0.175,4.645999999999999
Feb-1957,51.4,-0.9,11.225,0.46599999999999997,2.162
Mar-1957,62.4,5.8,11.083870967741934,1.012,5.490000000000001
Apr-1957,76.9,21.8,11.88,2.716,1.3820000000000001
May-1957,78.8,30.7,11.958064516129037,6.329999999999999,0
Jun-1957,86,43.7,10.889999999999997,4.146,0
Jul-1957,86.8,53.5,9.425806451612901,3.7399999999999998,0
Aug-1957,89,51.8,8.154838709677419,2.285,0
Sep-1957,85.5,37,10.203333333333335,2.244,0
Oct-1957,68.7,27.6,9.52258064516129,2.577,0
Nov-1957,56.2,7.9,12.56,2.632,2.548
Dec-1957,49.7,-1.7,12.651612903225805,1.0190000000000001,8.636
Jan-1958,35.6,-12.5,9.290322580645164,0.004,5.42
Feb-1958,53.1,-15.9,11.50357142857143,0.064,1.226
Mar-1958,52.8,16.4,9.274193548387094,0.076,2.7950000000000004
Apr-1958,74.8,27.4,12.2,2.8,0.084
May-1958,80.8,33,11.94516129032258,4.243,0
Jun-1958,84.7,46,10.643333333333336,2.5060000000000002,0
Jul-1958,83.2,53.1,8.667741935483871,5.510999999999999,0
