month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,79.4,55.7,8.896774193548387,0.192,0
Feb-1950,84.6,40.6,9.071428571428573,0.772,0
Mar-1950,86.7,42.8,10.948387096774193,2.356,0
Apr-1950,88,44.6,9.626666666666667,1.116,0
May-1950,93.4,61.3,9.387096774193548,2.313,0
Jun-1950,98.2,68.2,8.236666666666668,2.1719999999999997,0
Jul-1950,92.9,70.9,9.003225806451614,5.405999999999998,0
Aug-1950,93.4,71.9,8.893548387096775,5.237999999999999,0
Sep-1950,89.7,65.9,9.9,6.557999999999997,0
Oct-1950,86.1,61.3,10.09032258064516,7.082999999999998,0
Nov-1950,81.6,33.9,9.106666666666666,0.32499999999999996,0
Dec-1950,76.7,34.5,8.706451612903225,2.1010000000000004,0
Jan-1951,76.9,34.8,8.680645161290323,0.394,0
Feb-1951,80.5,34.7,9.146428571428572,1.189,0
Mar-1951,86.2,46.7,10.77741935483871,1.9380000000000002,0
Apr-1951,83.2,47.4,10.283333333333335,4.508,0
May-1951,93.8,61.3,11.735483870967741,1.298,0
Jun-1951,95,65.4,8.089999999999998,2.8780000000000006,0
Jul-1951,91.8,69.4,6.887096774193549,6.404999999999999,0
Aug-1951,93.4,73.6,7.806451612903224,3.202,0
Sep-1951,93.9,71.4,8.16,4.694000000000001,0
Oct-1951,88.4,58.5,9.40967741935484,12.403999999999991,0
Nov-1951,84.4,38.7,9.863333333333333,1.6680000000000001,0
Dec-1951,83.8,41,10.12258064516129,1.9190000000000003,0
Jan-1952,80.9,39.1,9.13225806451613,0.49,0
Feb-1952,80.2,38.9,10.613793103448277,4.825,0
Mar-1952,88.2,45.1,10.858064516129035,4.031,0
Apr-1952,85.3,46.9,10.7,1.413,0
May-1952,91,53.4,8.074193548387099,4.213000000000001,0
Jun-1952,99.2,69,7.129999999999997,1.702,0
Jul-1952,96.3,72.4,9.012903225806449,3.4180000000000006,0
Aug-1952,92.8,73.4,7.187096774193547,5.3889999999999985,0
Sep-1952,91.7,68.8,9.206666666666667,3.560999999999999,0
Oct-1952,84.6,51,10.325806451612904,6.111000000000001,0
Nov-1952,82.3,44.2,9.293333333333333,0.734,0
Dec-1952,78.6,35.4,8.612903225806452,1.1380000000000001,0
Jan-1953,77.9,40.9,10.796774193548389,2.5980000000000003,0
Feb-1953,82,41.2,10.799999999999999,2.3560000000000003,0
Mar-1953,85.7,47.4,9.435483870967742,3.231,0
Apr-1953,88.7,47.3,10.776666666666666,4.514,0
May-1953,98.9,61.1,9.851612903225808,0.671,0
Jun-1953,94.7,68.9,9.20333333333333,6.711000000000001,0
Jul-1953,92.8,69.2,7.725806451612902,5.704999999999999,0
Aug-1953,92.2,72.2,7.125806451612904,9.423999999999998,0
Sep-1953,88.9,67.4,8.360000000000001,10.562999999999999,0
Oct-1953,83.9,47.8,10.245161290322585,4.9019999999999975,0
Nov-1953,80.2,45.3,10.083333333333334,2.502,0
Dec-1953,79.3,35.9,10.125806451612904,2.846,0
Jan-1954,78.1,39.3,9.358064516129032,0.441,0
Feb-1954,79,43.3,11.310714285714285,2.025,0
Mar-1954,86.4,39.4,9.754838709677422,2.006,0
Apr-1954,86.3,56.8,9.81,2.9959999999999996,0
May-1954,90.9,59.8,9.893548387096775,2.2810000000000006,0
Jun-1954,93.7,69.2,8.129999999999999,6.2410000000000005,0
Jul-1954,92,71.2,8.4,5.178000000000001,0
