month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,74.9,34,9.738709677419356,1.3120000000000003,0
Feb-1950,75.4,28.3,10.135714285714286,0.9930000000000001,0
Mar-1950,75.9,27,11.40967741935484,3.905,0
Apr-1950,83.2,35.4,10.120000000000001,2.26,0
May-1950,89.6,51.7,8.170967741935483,4.4430000000000005,0
Jun-1950,95.4,59.1,8.093333333333334,3.782,0
Jul-1950,90.8,64.8,7.809677419354839,13.512999999999998,0
Aug-1950,92.1,62.5,6.45483870967742,3.3130000000000006,0
Sep-1950,89.9,50.4,8.23,2.033,0
Oct-1950,82,50,8.138709677419355,2.3520000000000003,0
Nov-1950,82.4,22.7,9.106666666666666,1.856,0.166
Dec-1950,70.2,23.4,8.490322580645161,2.212,0
Jan-1951,70.7,24.8,9.906451612903227,1.024,0
Feb-1951,75.1,23.2,9.035714285714286,2.1990000000000003,0.553
Mar-1951,75,33.6,10.035483870967742,3.747,0
Apr-1951,84.8,42.1,10.48,3.144,0
May-1951,89.9,52.2,9.277419354838708,1.645,0
Jun-1951,93.6,61.4,7.8500000000000005,5.866,0
Jul-1951,95.5,60.7,6.358064516129032,9.399000000000003,0
Aug-1951,94.2,60.5,7.0677419354838715,7.512999999999998,0
Sep-1951,87.3,54.5,6.643333333333333,5.413,0
Oct-1951,89,46.4,10.038709677419357,3.0350000000000006,0
Nov-1951,77.1,26.3,9.133333333333335,3.5910000000000006,0
Dec-1951,75.4,23.5,9.716129032258063,3.164,0
Jan-1952,73.8,22.2,10.190322580645159,1.516,0.028
Feb-1952,69.6,28.9,10.689655172413794,5.427,0
Mar-1952,77.2,31.5,10.622580645161293,4.071999999999999,0.028
Apr-1952,84.3,42.1,9.376666666666665,2.8409999999999997,0
May-1952,90,51.7,8.64193548387097,3.8690000000000007,0
Jun-1952,101.7,64.3,7.46,3.1260000000000003,0
Jul-1952,100.3,67.4,6.964516129032259,3.390000000000001,0
Aug-1952,92.9,61.4,8.490322580645161,8.174000000000001,0
Sep-1952,91,57.4,8.503333333333334,4.518,0
Oct-1952,83.9,36.8,7.567741935483873,2.007,0
Nov-1952,75.6,35.9,8.26,4.612,0
Dec-1952,69.3,24,7.603225806451614,3.6320000000000006,0
Jan-1953,69.2,30.2,9.887096774193548,4.360999999999999,0
Feb-1953,73.1,31.5,10.092857142857142,4.727000000000001,0
Mar-1953,75.5,34,10.477419354838709,3.501,0
Apr-1953,80.2,38.5,10.946666666666667,3.1380000000000003,0
May-1953,96.7,57.2,8.816129032258065,1.812,0
Jun-1953,95.3,57.8,7.933333333333333,2.5980000000000003,0
Jul-1953,95.2,66.1,8.02258064516129,4.077000000000001,0
Aug-1953,91.9,62.1,7.758064516129033,6.414999999999999,0
Sep-1953,88.2,57.6,8.449999999999998,5.677,0
Oct-1953,82.5,48.1,8.432258064516128,0.537,0
Nov-1953,77.3,32.3,7.959999999999999,2.309,0
Dec-1953,73.1,23.6,9.293548387096775,5.4159999999999995,0
Jan-1954,70.3,23.7,9.793548387096775,3.724,0.277
Feb-1954,70.9,28.5,9.989285714285714,2.4210000000000003,0
Mar-1954,78.7,27.8,9.53225806451613,3.358,0
Apr-1954,83.6,42.3,8.92666666666667,2.49,0
May-1954,84.8,45.8,8.70967741935484,3.8439999999999994,0
Jun-1954,101.1,58.9,8.08,2.0420000000000003,0
Jul-1954,95,66.2,8.51290322580645,8.158999999999997,0
Aug-1954,98.1,66.1,7.790322580645161,2.9619999999999997,0
Sep-1954,94.4,59.1,7.926666666666667,2.273,0
Oct-1954,93.1,41.4,8.774193548387096,2.9469999999999996,0
Nov-1954,73.7,34.1,8.883333333333331,1.9930000000000003,0
Dec-1954,69.8,24.1,9.638709677419355,3.3930000000000002,0.194
Jan-1955,70.1,25.2,9.529032258064516,3.0700000000000003,1.712
Feb-1955,73,20.9,9.714285714285717,2.7540000000000004,0
Mar-1955,78.9,27.8,10.919354838709678,1.5230000000000001,0
Apr-1955,85.9,40.6,10.129999999999997,2.865,0
May-1955,90.2,48.9,9.07741935483871,2.962,0
Jun-1955,92.8,55.8,8.856666666666666,3.9580000000000006,0
Jul-1955,93.6,65.7,6.935483870967744,6.401,0
Aug-1955,91.2,65.6,9.48709677419355,15.819999999999999,0
Sep-1955,86.3,61.2,8.636666666666667,10.493999999999998,0
Oct-1955,82.6,42.3,8.235483870967744,2.238,0
Nov-1955,77.7,27.8,8.95333333333333,2.375,0
Dec-1955,72.4,23.3,8.05483870967742,0.9790000000000001,0
Jan-1956,69.5,27.2,9.674193548387096,1.234,0.35900000000000004
Feb-1956,74.7,30.4,10.820689655172414,4.404,0
Mar-1956,77.2,31.9,10.735483870967744,2.6030000000000006,0
Apr-1956,80,39,11.976666666666668,3.3280000000000003,0
May-1956,90.4,46.1,8.80967741935484,3.4950000000000006,0
Jun-1956,94.6,55.8,7.736666666666667,6.569999999999999,0
Jul-1956,91.6,67.2,7.751612903225807,4.675,0
Aug-1956,94.5,64.5,7.203225806451612,5.7299999999999995,0
Sep-1956,90.7,54.1,7.723333333333334,6.197,0
Oct-1956,83.3,50.5,9.729032258064517,6.975999999999999,0
Nov-1956,76.8,30.3,8.616666666666669,0.9390000000000001,0
Dec-1956,74.4,32.8,8.912903225806451,0.8600000000000001,0
Jan-1957,74.8,22.1,9.396774193548387,2.6999999999999997,0.138
Feb-1957,76.9,30.6,9.178571428571427,3.166,0
Mar-1957,72,34.2,9.412903225806454,3.7949999999999995,0
Apr-1957,85.8,39.6,9.43666666666667,1.0770000000000002,0
