month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,59.1,-3.5,13.329032258064514,2.774,3.5349999999999997
Feb-1950,41.8,-7,11.75357142857143,0.6239999999999999,9.781
Mar-1950,59.9,-5,13.329032258064519,1.494,6.164999999999999
Apr-1950,69.2,21.4,13.556666666666663,4.287999999999999,4.006
May-1950,84.7,31.4,12.003225806451614,2.189,0
Jun-1950,87.2,46.4,12.890000000000002,6.200999999999999,0
Jul-1950,84.6,49.9,9.161290322580646,5.062999999999999,0
Aug-1950,87.2,48,9.283870967741935,2.328,0
Sep-1950,79.6,40.3,9.893333333333336,2.498,0
Oct-1950,78.7,37,11.070967741935483,1.014,0
Nov-1950,75,1.8,13.806666666666667,0.7769999999999999,3.92
Dec-1950,41.1,-13.4,10.777419354838711,0.35000000000000003,16.391000000000002
Jan-1951,42.4,-22.1,11.212903225806448,0.38600000000000007,10.652000000000001
Feb-1951,48.2,-14.9,11.767857142857142,1.363,7.04
Mar-1951,55.8,5.2,13.767741935483869,2.982,14.564
Apr-1951,79.8,27.2,12.629999999999997,4.448,2.431
May-1951,81.9,38.6,11.248387096774193,5.023000000000001,0
Jun-1951,82.5,44.1,9.669999999999998,4.994999999999999,0
Jul-1951,86.8,52.8,9.406451612903227,3.6310000000000002,0
Aug-1951,87.3,50.9,9.270967741935483,4.503,0
Sep-1951,82.2,37.2,12.100000000000003,3.374,0
Oct-1951,81.8,31.4,12.509677419354839,3.687,0.304
Nov-1951,56.6,9.5,12.963333333333333,1.239,5.522
Dec-1951,58.7,-14.7,12.670967741935485,0.241,13.391000000000002
Jan-1952,53,-12.2,11.667741935483868,1.5,11.507
Feb-1952,49.2,0.2,11.051724137931036,0.104,7.337000000000001
Mar-1952,61.8,-1.2,12.225806451612906,2.075,12.688000000000002
Apr-1952,81.2,24.1,11.7,2.43,2.4299999999999997
May-1952,83.9,40.4,10.825806451612904,3.5799999999999996,0
Jun-1952,93.1,50.5,11.613333333333332,3.873,0
Jul-1952,92.1,55.5,11.087096774193549,5.146999999999999,0
Aug-1952,87.8,51.6,8.793548387096772,2.5629999999999997,0
Sep-1952,89.1,42,10.449999999999998,1.155,0
Oct-1952,71.2,26.5,12,0.024,0
Nov-1952,68,12.9,12.296666666666669,2.299,1.741
Dec-1952,51.2,7.6,10.125806451612906,0.9530000000000001,7.702
Jan-1953,56,-9.7,11,0.231,7.511
Feb-1953,50.6,-7.4,12.28214285714285,2.112,1.6620000000000001
Mar-1953,71.1,4.7,13.10967741935484,2.388,2.9330000000000003
Apr-1953,73.2,26,14.206666666666669,4.178,0.443
May-1953,87.4,34.4,11.55806451612903,2.371,0
Jun-1953,94.2,48.8,11.726666666666665,3.5110000000000006,0
Jul-1953,88.9,55.2,8.574193548387095,7.039999999999999,0
Aug-1953,94.5,54.4,8.3,0.9570000000000002,0
Sep-1953,95.6,40.1,11.456666666666667,1.2860000000000005,0
Oct-1953,84.1,32.8,10.14516129032258,0.9390000000000001,0
Nov-1953,68.3,21.1,12.026666666666666,0.513,0.6980000000000001
Dec-1953,52.3,-2.2,13.432258064516128,1.718,7.036999999999999
Jan-1954,42.6,-12.2,11.69032258064516,0.338,5.7139999999999995
Feb-1954,57.9,-3.7,12.317857142857141,0.631,4.585000000000001
Mar-1954,60.9,10.7,13.087096774193547,2.511,5.552
Apr-1954,79.3,14.9,12.966666666666667,4.728,0.028
May-1954,78.4,29.5,11.92258064516129,3.9110000000000005,0
Jun-1954,91.9,46.3,11.106666666666666,5.341999999999999,0
Jul-1954,90.8,55.8,8.21935483870968,3.686,0
Aug-1954,88.2,50.9,8.5,4.1789999999999985,0
Sep-1954,91.1,41.9,11.756666666666664,2.1900000000000004,0
Oct-1954,82.8,23.7,10.996774193548385,5.041999999999999,0
Nov-1954,62.4,19.9,10.623333333333335,0.502,7.014999999999999
Dec-1954,38,2,10.251612903225807,0.799,12.028
Jan-1955,42,-17.8,10.774193548387096,0.15500000000000003,2.387
Feb-1955,49.6,-12,10.892857142857144,0.9610000000000001,3.3770000000000007
Mar-1955,65.4,1.2,13.351612903225806,0.4620000000000001,7.728
Apr-1955,76.2,32.6,12.596666666666671,3.0310000000000006,0
May-1955,83.1,38.8,12.051612903225807,3.138,0
Jun-1955,88.1,44.6,9.809999999999999,4.663,0
Jul-1955,95.4,58.6,7.967741935483872,3.042,0
Aug-1955,94.8,57.1,9.180645161290323,1.734,0
Sep-1955,92.7,44.9,11.110000000000001,1.6809999999999996,0
Oct-1955,74.5,34,12.167741935483873,4.205,0.056
Nov-1955,56.3,3.3,12.863333333333333,0.6900000000000001,3.2870000000000004
Dec-1955,49.4,-7.6,11.254838709677419,0.228,3.294
Jan-1956,43.1,-3.9,8.838709677419354,0.28700000000000003,1.78
Feb-1956,41.7,-6.5,9.648275862068967,0.46699999999999997,5.331
Mar-1956,54.5,3.2,12.522580645161293,1.7029999999999998,6.115000000000001
Apr-1956,72.3,26.9,12.819999999999995,4.49,1.6059999999999999
May-1956,83.3,32.4,13.325806451612904,5.800999999999998,0
Jun-1956,89.2,41.6,9.463333333333333,2.7270000000000003,0
Jul-1956,91.4,56,9.63548387096774,5.143000000000001,0
Aug-1956,90.5,49.6,10.016129032258064,3.8630000000000004,0
Sep-1956,82.8,35.6,10.823333333333332,0.7650000000000001,0
Oct-1956,78.2,39.7,10.906451612903227,0.795,0
Nov-1956,66.4,9.4,13.599999999999998,2.097,1.697
Dec-1956,52.8,-3.5,10.83548387096774,0.41300000000000003,4.809
