month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,62.8,-2.3,15.303225806451614,3.3600000000000003,6.404000000000001
Feb-1950,42.5,-9.6,12.439285714285715,1.5170000000000001,12.918000000000001
Mar-1950,61.9,-7.1,13.119354838709677,2.1830000000000003,5.662999999999999
Apr-1950,65.8,17.1,13.023333333333333,3.258,1.304
May-1950,84.8,28.5,11.438709677419352,1.514,0
Jun-1950,89.2,44.6,12.51,3.2959999999999994,0
Jul-1950,88.5,48.1,9.474193548387095,5.085999999999999,0
Aug-1950,85.8,47.4,9.306451612903222,2.848,0
Sep-1950,79,37.4,9.72,2.9939999999999998,0
Oct-1950,79.5,33.4,11.203225806451615,1.5330000000000001,0
Nov-1950,77.3,5.5,13.97,1.831,8.223
Dec-1950,50.1,-5.9,11.180645161290323,1.35,3.2770000000000006
Jan-1951,45.9,-21,11.55483870967742,1.428,9.288
Feb-1951,56.1,-21.2,11.614285714285712,1.4060000000000001,8.06
Mar-1951,64.1,10.1,13.50322580645161,2.1770000000000005,5.965
Apr-1951,77.2,25.1,11.816666666666666,4.02,2.816
May-1951,81.5,33.9,10.69677419354839,3.628,0
Jun-1951,85.4,44.8,9.686666666666667,3.65,0
Jul-1951,87.1,53.1,9.703225806451611,5.444000000000001,0
Aug-1951,87.7,47.1,8.622580645161289,2.6580000000000004,0
Sep-1951,84.5,35.6,12.006666666666666,3.182,0
Oct-1951,83.3,28.2,12.612903225806452,4.638999999999999,0
Nov-1951,58.8,12.8,12.883333333333333,1.097,16.961
Dec-1951,59.7,-12.4,13.967741935483868,0.9430000000000001,15.158
Jan-1952,55.4,-15.2,12.374193548387098,0.9099999999999999,12.392
Feb-1952,46.7,2.1,10.39310344827586,0.7340000000000001,7.1579999999999995
Mar-1952,63.6,0.1,11.912903225806451,2.9430000000000005,6.792999999999998
Apr-1952,78.4,17.4,11.806666666666665,2.116,10.315000000000001
May-1952,84.4,33.3,10.819354838709675,3.0630000000000006,0
Jun-1952,95.8,46,11.879999999999999,1.213,0
Jul-1952,93,50.8,11.212903225806452,3.668,0
Aug-1952,89.4,47.1,8.948387096774194,2.5170000000000003,0
Sep-1952,91.1,41.1,10.636666666666665,2.278,0
Oct-1952,76.9,25.1,12.558064516129033,0.5710000000000001,0.416
Nov-1952,63.7,20.1,12.999999999999998,3.18,0.531
Dec-1952,54.8,16.3,10.841935483870966,1.7960000000000003,4.7829999999999995
Jan-1953,56.6,-5.1,11.87741935483871,0.947,8.151
Feb-1953,55.2,-4.8,13.642857142857142,0.924,3.98
Mar-1953,63.8,6.3,12.783870967741937,3.4220000000000006,1.8860000000000001
Apr-1953,69.8,25.3,13.143333333333333,3.174000000000001,0.7760000000000001
May-1953,81.2,38.1,10.135483870967743,2.7990000000000004,0.193
Jun-1953,96.5,48.3,11.01,2.171,0
Jul-1953,92.5,51.3,8.970967741935484,3.617,0
Aug-1953,93.3,51.7,8.990322580645161,2.721,0
Sep-1953,96,40.6,11.333333333333336,1.5770000000000002,0
Oct-1953,87.6,32.6,9.432258064516128,2.2150000000000003,0
Nov-1953,68.6,23.2,11.253333333333334,0.6920000000000001,1.358
Dec-1953,54.7,0,13.716129032258063,1.417,5.030999999999999
Jan-1954,44.9,-11.1,11.329032258064517,0.40700000000000003,11.431
Feb-1954,61.9,-14.9,12.071428571428571,1.9180000000000001,13.795000000000002
Mar-1954,67.4,3.7,12.829032258064515,1.499,10.167
Apr-1954,77.4,11.4,12.763333333333332,3.6950000000000003,0.166
May-1954,84.1,27.7,11.367741935483869,2.247,0.056
Jun-1954,89,43.8,9.913333333333334,4.285,0
Jul-1954,90.2,47.7,8.638709677419353,1.533,0
Aug-1954,91.5,50.8,9.677419354838708,3.258,0
Sep-1954,90.4,39.3,11.853333333333333,3.322,0
Oct-1954,76.2,25.4,10.541935483870969,5.954999999999999,0
Nov-1954,63.3,24.8,10.199999999999998,1.6800000000000002,2.7880000000000003
Dec-1954,37.8,-11.1,9.98709677419355,0.8170000000000002,15.600000000000001
Jan-1955,41.5,-5.6,11.003225806451615,0.4590000000000001,3.7180000000000004
Feb-1955,46.8,-12.5,10.653571428571428,0.525,9.517
Mar-1955,61.2,-0.6,14.219354838709679,1.687,5.852
Apr-1955,72.7,25.8,11.986666666666668,2.656,0
May-1955,83.8,34.4,12.061290322580646,2.403,0
Jun-1955,85.2,45.8,9.033333333333333,3.740000000000001,0
Jul-1955,92.9,55.4,8.05483870967742,2.8280000000000003,0
Aug-1955,96.2,53.1,9.72258064516129,2.5700000000000003,0
Sep-1955,90.8,43.8,10.44,1.203,0
Oct-1955,76.9,31.9,11.783870967741938,3.8380000000000005,0
Nov-1955,60,10.5,13.363333333333335,2.088,6.300999999999998
Dec-1955,47.6,1.3,11.470967741935484,0.437,4.398
Jan-1956,38.4,1.4,9.951612903225806,0.343,6.194000000000001
Feb-1956,40.2,-10.3,10.586206896551722,0.243,12.252000000000002
Mar-1956,49.9,3.7,12.522580645161291,1.5979999999999999,9.501
Apr-1956,71.6,23.4,12.636666666666665,4.425000000000001,2.348
May-1956,81.6,32.9,12.880645161290325,5.2319999999999975,0
Jun-1956,90.3,42.3,9.626666666666667,2.595,0
Jul-1956,90.4,51.9,9.458064516129031,4.234,0
Aug-1956,85,47.4,9.538709677419355,5.37,0
Sep-1956,84,36.3,10.456666666666667,1.102,0
Oct-1956,78.6,32.6,10.406451612903222,0.34900000000000003,0
Nov-1956,67.2,11.5,13.07,1.424,2.631
Dec-1956,52.2,8.1,11.161290322580646,1.3450000000000002,4.424
