month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,53.4,2.8,12.419354838709676,0.07200000000000001,4.2059999999999995
Feb-1950,59.4,14,9.707142857142856,0.457,2.237
Mar-1950,66.8,17.2,16.451612903225804,0.42900000000000005,1.3279999999999998
Apr-1950,78.6,25.5,15.879999999999999,0.47200000000000003,0
May-1950,82.6,29.8,15.212903225806452,0.309,0.138
Jun-1950,92.2,40.8,13.67666666666667,0.16400000000000003,0
Jul-1950,92.2,58.8,12.529032258064516,2.2640000000000002,0
Aug-1950,89.8,54.2,11.748387096774191,0.167,0
Sep-1950,89.2,41,11.366666666666669,2.0130000000000003,0
Oct-1950,79.2,36.4,9.638709677419353,0,0
Nov-1950,67.4,15.1,10.483333333333338,0.223,0.084
Dec-1950,53.3,19.5,9.096774193548386,0.20400000000000001,0.527
Jan-1951,54.2,-0.5,11.829032258064515,0.3440000000000001,7.094
Feb-1951,56.9,-11.6,10.592857142857143,0.462,2.9
Mar-1951,64,14.3,15.129032258064516,0.14400000000000002,0.9720000000000001
Apr-1951,75.1,23.8,15.293333333333333,1.6430000000000002,0.9680000000000001
May-1951,92.2,29.3,15.341935483870964,0.24000000000000005,0.277
Jun-1951,93.1,39.1,13.599999999999998,0.032,0
Jul-1951,94.3,60.4,12.306451612903226,0.841,0
Aug-1951,90.9,48.1,9.87741935483871,5.2810000000000015,0
Sep-1951,87.5,41.6,11.203333333333331,0.20600000000000002,0
Oct-1951,77.1,26.7,11.638709677419353,0.861,0
Nov-1951,54.5,17.2,9.983333333333333,0.692,1.0210000000000001
Dec-1951,50.8,-9.6,11.845161290322581,0.973,8.527000000000001
Jan-1952,43.9,-7.9,9.92258064516129,0.632,9.419
Feb-1952,48.6,10.3,11.748275862068963,0.4850000000000001,5
Mar-1952,57.8,10.6,14.509677419354839,0.7860000000000001,5.3950000000000005
Apr-1952,71.2,27.7,11.706666666666672,1.9300000000000002,0.028
May-1952,81.1,37.2,14.222580645161292,0.258,0
Jun-1952,93.2,45.4,12.606666666666666,0.709,0
Jul-1952,93.2,53,11.325806451612904,1.918,0
Aug-1952,91.5,53.7,10.85161290322581,1.7619999999999998,0
Sep-1952,89.5,42.7,10.416666666666666,1.542,0
Oct-1952,77.1,32.6,10.070967741935485,0,0
Nov-1952,64.2,-7.9,9.009999999999998,1.178,5.745000000000001
Dec-1952,40,-4.1,9.009677419354839,0.24400000000000002,5.306
Jan-1953,50.1,10.5,10.841935483870968,0.147,0.9970000000000001
Feb-1953,53.2,5.7,13.2,0.243,2.9890000000000003
Mar-1953,72.9,11,13.422580645161293,0.715,1.717
Apr-1953,75.3,21.1,16.546666666666667,1.243,1.357
May-1953,84.5,26.9,16.196774193548393,0.30200000000000005,0.25
Jun-1953,92.9,42.6,13.736666666666666,0.264,0
Jul-1953,94.4,56.8,10.170967741935485,4.168,0
Aug-1953,90.4,51.9,10.051612903225807,0.842,0
Sep-1953,84.9,42,11.819999999999999,0.012,0
Oct-1953,79,27.4,10.093548387096773,1.12,0
Nov-1953,66.1,18,10.326666666666666,0.263,0.417
Dec-1953,46.9,1.5,9.006451612903229,0.012,3.727
Jan-1954,55.1,7.2,8.964516129032258,0.208,1.605
Feb-1954,63.7,20,12.114285714285714,0.136,2.2319999999999998
Mar-1954,67.6,17.4,15.645161290322584,1.0060000000000002,2.849
Apr-1954,77.1,24.7,13.359999999999998,0.331,0
May-1954,83.3,32.9,12.258064516129032,0.706,0.276
Jun-1954,97.6,38.6,13.916666666666666,0.388,0
Jul-1954,94.8,58.6,10.474193548387097,2.7529999999999997,0
Aug-1954,93.4,52.9,10.470967741935487,1.4120000000000001,0
Sep-1954,87.3,43.9,9.943333333333332,3.252,0
Oct-1954,78.4,27,10.570967741935485,0.3940000000000001,0
Nov-1954,65.5,25.1,11.35,0.34400000000000003,0.084
Dec-1954,53.5,5.6,7.977419354838709,0.273,4.220000000000001
Jan-1955,47.3,-7.4,9.745161290322581,0.06,5.555
Feb-1955,50.2,3.8,11.432142857142855,0.39,2.993
Mar-1955,64.4,14.5,15.074193548387095,0.17600000000000002,0.468
Apr-1955,76.5,18.4,16.85333333333333,0.655,0.083
May-1955,81.5,31.3,14.274193548387096,0.778,0
Jun-1955,94,42.8,15.12,0.69,0
Jul-1955,94.7,55.2,11.83225806451613,1.704,0
Aug-1955,90.9,57.6,10.616129032258069,1.609,0
Sep-1955,89.3,41.8,11.43333333333333,0.08,0
Oct-1955,80.3,28.4,11.493548387096775,0.076,0
Nov-1955,62.6,15.8,12.430000000000001,0.38200000000000006,1.7710000000000001
Dec-1955,56.3,9.3,8.4,0.43900000000000006,2.7070000000000003
Jan-1956,57.6,1.1,9.816129032258063,0.956,6.737
Feb-1956,52.4,-14.5,10.934482758620689,0.16399999999999998,2.793
Mar-1956,72.4,16,13.735483870967743,0.087,1.494
Apr-1956,74.6,23,14.336666666666662,0.279,0.721
May-1956,90.5,34.2,13.474193548387097,0.306,0
Jun-1956,93.2,50.2,12.636666666666668,0.328,0
Jul-1956,93.1,54.5,11.780645161290321,1.04,0
Aug-1956,90.2,52.2,10.658064516129032,0.8560000000000001,0
Sep-1956,86.8,47.1,10.636666666666665,0.07600000000000001,0
Oct-1956,81.1,26.2,11.603225806451613,0.7769999999999999,0.332
Nov-1956,59.3,9.6,8.92333333333333,0.012,0.885
Dec-1956,54.6,8.8,8.625806451612902,0.112,1.711
Jan-1957,51.4,14,11.222580645161285,0.9280000000000002,5.887999999999999
Feb-1957,59.9,11.4,8.707142857142856,1.307,0.30500000000000005
