month,maxTemp,minTemp,avgWind,rain,snow
Jan-1950,37.9,-12.1,10.548387096774192,0.428,22.976999999999997
Feb-1950,44.1,-12.4,7.5357142857142865,0.533,9.471
Mar-1950,45.8,8.4,9.56774193548387,0.7610000000000001,14.893999999999998
Apr-1950,62.9,17.6,8.973333333333334,1.214,4.697
May-1950,75.1,25.5,9.58387096774194,1.1990000000000003,2.96
Jun-1950,89.3,35.2,8.866666666666667,1.5990000000000002,1.739
Jul-1950,90.9,46.5,8.329032258064515,0.606,0
Aug-1950,90.7,44,8.706451612903223,0.277,0
Sep-1950,94,32.3,7.736666666666666,1.2980000000000003,0.028
Oct-1950,76.8,27.8,10.093548387096773,1.2320000000000002,1.544
Nov-1950,52.9,15.1,9.549999999999995,2.14,3.736
Dec-1950,38.4,1.9,7.970967741935484,0.515,10.78
Jan-1951,36.3,-18.3,8.619354838709677,0.108,18.944999999999997
Feb-1951,42.8,-19.8,7.621428571428573,0.42800000000000005,13.743999999999998
Mar-1951,45.6,0.3,9,0.612,14.773999999999997
Apr-1951,64.1,20.2,8.653333333333334,1.681,7.667000000000001
May-1951,77.5,24.9,9.01935483870968,1.7700000000000002,0.6930000000000001
Jun-1951,82.5,32.9,9.123333333333333,0.4250000000000001,0
Jul-1951,95.7,48.2,8.883870967741936,0.4980000000000001,0
Aug-1951,90.3,45.3,8.196774193548386,2.326,0
Sep-1951,84.7,35.8,9.190000000000001,0.108,0
Oct-1951,74.6,25.2,8.67741935483871,1.6300000000000003,0.97
Nov-1951,54.6,-4.9,8.566666666666666,0.527,8.122
Dec-1951,35.9,-10.4,9.05483870967742,0.21200000000000002,28.041999999999998
Jan-1952,32.8,-10.9,8.896774193548387,0.036000000000000004,16.556
Feb-1952,35.9,1.9,8.351724137931033,0.008,17.552000000000003
Mar-1952,40.6,7.7,8.387096774193546,0.248,16.803
Apr-1952,68.5,18.3,6.793333333333334,0.923,3.755
May-1952,76.9,31.6,8.893548387096773,2.467,0.167
Jun-1952,87,39.4,10.053333333333331,1.149,0
Jul-1952,92,45.7,8.829032258064514,0.38,0
Aug-1952,89.4,46.9,9.516129032258066,0.208,0
Sep-1952,87.9,39,8.573333333333332,0.14400000000000002,0
Oct-1952,77,31.2,7.5,0.012,0
Nov-1952,55.6,-13.9,6.966666666666669,0.391,7.808
Dec-1952,35.7,-11.3,8.219354838709677,0.196,17.149
Jan-1953,40.3,13.2,9.503225806451614,1.475,21.915999999999997
Feb-1953,40.8,5.9,8.867857142857142,0.502,8.922000000000002
Mar-1953,53.8,7.8,8.835483870967742,0.37200000000000005,12.28
Apr-1953,67.5,14.7,8.67,1.5680000000000003,6.615000000000001
May-1953,68.8,25.9,8.983870967741936,3.1630000000000007,3.587
Jun-1953,86.1,36.6,9.123333333333331,2.002,0
Jul-1953,94.3,52.8,8.112903225806452,0.448,0
Aug-1953,92.2,52.2,8.816129032258065,0.3710000000000001,0
Sep-1953,88.8,43.7,9.213333333333333,0.135,0
Oct-1953,78.8,20.4,7.3032258064516125,0.33899999999999997,3.886
Nov-1953,60.9,19.2,9.080000000000004,0.8960000000000001,6.4590000000000005
Dec-1953,35.6,-3.5,8.480645161290322,0.08399999999999999,13.606
Jan-1954,39.1,1.4,8.496774193548388,0.131,12.321000000000002
Feb-1954,43.8,7.8,8.989285714285716,0.4000000000000001,5.993
Mar-1954,45.6,3.4,8.593548387096773,1.4170000000000003,12.156999999999998
Apr-1954,66.7,21.2,9.796666666666663,1.8360000000000003,1.964
May-1954,86.2,24.8,8.377419354838707,1.088,0
Jun-1954,92.4,34.1,9.743333333333332,2.8520000000000003,0.056
Jul-1954,96.2,48.6,8.412903225806453,0.7220000000000001,0
Aug-1954,95.6,43.8,9.754838709677419,0.404,0
Sep-1954,88,34.8,9.44,0.49300000000000005,0
Oct-1954,75.2,15,8.409677419354841,0.43500000000000005,3.862
Nov-1954,61,16.8,8.440000000000003,0.984,0.084
Dec-1954,42.9,-9.7,8.219354838709679,0.26,8.151
Jan-1955,32.6,-8.6,6.496774193548388,0.004,9.052999999999999
Feb-1955,34.1,-3.7,9.492857142857142,0.012,11.115
Mar-1955,43.5,-2.4,9.451612903225806,0.256,9.860999999999999
Apr-1955,63.1,10.3,9.110000000000001,1.3870000000000002,11.123
May-1955,74.4,27.1,8.94516129032258,1.2050000000000003,2.8709999999999996
Jun-1955,90.5,35,9.116666666666665,1.8570000000000002,0.196
Jul-1955,96.5,42.3,8.074193548387095,1.032,0
Aug-1955,92.6,50,7.951612903225807,0.8170000000000001,0
Sep-1955,92.3,33.3,8.473333333333333,0.7010000000000001,0
Oct-1955,76.4,24.4,9.370967741935484,0.593,0.553
Nov-1955,55.2,-18.1,9.796666666666663,0.9430000000000002,9.070000000000002
Dec-1955,43.6,-13.6,9.248387096774193,2.376000000000001,19.589999999999993
Jan-1956,42.3,-6.3,7.903225806451614,0.929,17.016
Feb-1956,37.8,-16.7,9.244827586206897,0.224,10.690000000000001
Mar-1956,54,2.3,8.874193548387098,0.096,7.553999999999999
Apr-1956,67.2,19.7,8.210000000000003,1.3,4.303
May-1956,79.9,28.5,7.425806451612903,2.37,0.14
Jun-1956,90.6,38.7,9.953333333333335,0.132,0
Jul-1956,93.7,45.6,8.145161290322582,0.42799999999999994,0
Aug-1956,92.1,43.7,8.338709677419354,0.188,0
Sep-1956,88,36.2,8.280000000000001,0.104,0
Oct-1956,79.7,17.7,8.925806451612905,1.445,4.896
Nov-1956,56.4,8.6,7.173333333333334,0.164,3.901
Dec-1956,43.8,1.8,8.170967741935485,0.6060000000000001,11.292000000000002
Jan-1957,35.6,-18.8,7.56774193548387,0.116,8.238999999999999
Feb-1957,44.3,4.2,7.3357142857142845,1.2970000000000002,4.981999999999999
Mar-1957,52.4,17,8.722580645161292,1.6909999999999998,10.062999999999999
Apr-1957,63.8,24.5,8.6,3.028,5.121
May-1957,70.4,32.5,7.0451612903225795,5.304999999999998,0.94
Jun-1957,87.1,39.3,9.133333333333333,1.196,0.056
Jul-1957,90.8,50.5,8.964516129032258,0.22700000000000004,0
Aug-1957,92.2,50,8.954838709677421,0.3540000000000001,0
Sep-1957,87,33.1,8.356666666666666,0.127,0
Oct-1957,78.2,28.4,7.232258064516127,1.2070000000000003,0.389
Nov-1957,48.8,-4.6,8.186666666666666,0.4,9.779000000000002
Dec-1957,40,-0.9,8.841935483870966,0.524,13.289000000000001
Jan-1958,35.5,-5.9,7.251612903225807,0.08399999999999999,15.806000000000001
Feb-1958,48.7,5.3,8.35,0.579,11.681000000000001
Mar-1958,47.6,8.9,7.212903225806451,0.65,8.486999999999998
Apr-1958,63.2,19.3,9.423333333333334,1.3550000000000002,8.352
May-1958,85.1,31.3,7.451612903225807,1.061,0
Jun-1958,91.7,42.7,9.72,1.031,0
Jul-1958,90.9,50.9,9.025806451612903,0.22000000000000003,0
Aug-1958,92.9,51.6,8.483870967741936,0.38500000000000006,0
Sep-1958,87.6,33.4,9.15,1.0210000000000001,0.111
Oct-1958,79.5,27.2,8.75483870967742,0.044,0
Nov-1958,63,-0.8,9.006666666666666,1.463,6.984999999999999
Dec-1958,46.1,9.3,7.4709677419354845,1.2169999999999999,7.766999999999999
Jan-1959,41,-18.7,8.377419354838707,0.348,13.482999999999999
Feb-1959,39.2,3.4,8.089285714285715,0.21200000000000002,13.081
Mar-1959,47.5,10.1,9.641935483870967,0.637,7.792999999999998
Apr-1959,71.3,21.3,10.140000000000002,0.7790000000000001,2.487
May-1959,77.7,29.8,9.219354838709675,2.2330000000000005,1.6320000000000001
Jun-1959,90,38.3,9.256666666666666,1.04,0
Jul-1959,96,43.6,8.874193548387098,0.11199999999999999,0
Aug-1959,91.6,47.1,10.203225806451615,1.5430000000000001,0
Sep-1959,89.2,29.1,9.633333333333335,2.2090000000000005,0
Oct-1959,70.2,28.3,9.05483870967742,1.124,0.084
Nov-1959,58.6,16.5,9.963333333333333,0.208,1.6070000000000002
Dec-1959,48.8,-0.5,7.3096774193548395,0.196,5.22
Jan-1960,34.9,-21,6.63225806451613,0.004,9.709000000000003
Feb-1960,36.3,-16.2,8.065517241379311,0.314,16.316000000000003
Mar-1960,57.3,0.5,8.258064516129032,0.9770000000000001,7.828
Apr-1960,67.1,23.2,9.629999999999997,1.3570000000000002,2.5999999999999996
May-1960,83.2,30.5,9.63548387096774,1.6530000000000002,1.299
Jun-1960,85.5,36.1,10.206666666666665,0.802,0
Jul-1960,97.2,55.1,7.5612903225806445,0.43,0
Aug-1960,91.6,39.4,10.267741935483873,0.887,0
Sep-1960,84,40.2,7.6866666666666665,0.9480000000000001,0
